code;name;category;cost;amount;description;company;photo;color
805705;Блокнот Moleskine Plain Notebook Extra Large;Офис и канцелярия->Канцелярия->Блокноты;1 837,12;9;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: без линовки; Формат: А5";Moleskine;1.jpg;черный
1280583;Блокнот Moleskine Star Wars Lightsaber Duel Notebook Black;Офис и канцелярия->Канцелярия->Блокноты;2134,0;12;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;2.jpg;
1280583;Блокнот Moleskine Star Wars Lightsaber Duel Notebook Black;Офис и канцелярия->Канцелярия->Блокноты;2 134,0;7;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;3.jpg;черный
1280619;Блокнот Moleskine Snow White Ruled Notebook Pocket Blue;Офис и канцелярия->Канцелярия->Блокноты;1529,0;7;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;4.jpg;
1280619;Блокнот Moleskine Snow White Ruled Notebook Pocket Blue;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;8;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;5.jpg;красный
1280607;Блокнот Moleskine Snow White Ruled Notebook Black;Офис и канцелярия->Канцелярия->Блокноты;2134,0;13;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;6.jpg;
1280607;Блокнот Moleskine Snow White Ruled Notebook Black;Офис и канцелярия->Канцелярия->Блокноты;2 134,0;10;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;7.jpg;черный
805643;Блокнот Moleskine Ruled Notebook Pocket Sapphirine;Офис и канцелярия->Канцелярия->Блокноты;1155,0;9;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;8.jpg;
805643;Блокнот Moleskine Ruled Notebook Pocket Sapphirine;Офис и канцелярия->Канцелярия->Блокноты;1 155,0;4;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;9.jpg;синий
809886;Блокнот Moleskine Dots Soft Notebook Extra Large Black;Офис и канцелярия->Канцелярия->Блокноты;1837,0;14;"Наличие карманов; Застежка/резинка; Переплет: мягкий; Плотность бумаги: 80; Линовка: точка; Формат: А5";Moleskine;10.jpg;
809886;Блокнот Moleskine Dots Soft Notebook Extra Large Black;Офис и канцелярия->Канцелярия->Блокноты;1 837,0;13;"Наличие карманов; Застежка/резинка; Переплет: мягкий; Плотность бумаги: 80; Линовка: точка; Формат: А5";Moleskine;11.jpg;черный
809280;Блокнот Moleskine Toy Story Ruled Notebook Red;Офис и канцелярия->Канцелярия->Блокноты;1991,0;10;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;12.jpg;
809280;Блокнот Moleskine Toy Story Ruled Notebook Red;Офис и канцелярия->Канцелярия->Блокноты;1 991,0;15;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;13.jpg;красный
809292;Блокнот Moleskine Toy Story Ruled Notebook Pocket Blue;Офис и канцелярия->Канцелярия->Блокноты;1540,0;12;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;14.jpg;
809292;Блокнот Moleskine Toy Story Ruled Notebook Pocket Blue;Офис и канцелярия->Канцелярия->Блокноты;1 540,0;12;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;15.jpg;синий
809313;Блокнот Moleskine Toy Story Plain Notebook Pocket Red;Офис и канцелярия->Канцелярия->Блокноты;1540,0;6;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: без линовки; Формат: А6";Moleskine;16.jpg;
809313;Блокнот Moleskine Toy Story Plain Notebook Pocket Red;Офис и канцелярия->Канцелярия->Блокноты;1 540,0;12;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: без линовки; Формат: А6";Moleskine;17.jpg;красный
1280517;Блокнот Moleskine Time Ruled Notebook Green;Офис и канцелярия->Канцелярия->Блокноты;1529,0;14;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 100; Линовка: линейка; Формат: А5";Moleskine;18.jpg;
1280517;Блокнот Moleskine Time Ruled Notebook Green;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;15;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 100; Линовка: линейка; Формат: А5";Moleskine;19.jpg;зеленый
1280532;Блокнот Moleskine Time Ruled Notebook Black;Офис и канцелярия->Канцелярия->Блокноты;1529,0;12;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 100; Линовка: линейка; Формат: А5";Moleskine;20.jpg;
1280532;Блокнот Moleskine Time Ruled Notebook Black;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;7;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 100; Линовка: линейка; Формат: А5";Moleskine;21.jpg;черный
1280523;Блокнот Moleskine Time Plain Notebook Brown;Офис и канцелярия->Канцелярия->Блокноты;1529,0;6;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 100; Линовка: без линовки; Формат: А5";Moleskine;22.jpg;
1280523;Блокнот Moleskine Time Plain Notebook Brown;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;9;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 100; Линовка: без линовки; Формат: А5";Moleskine;23.jpg;коричневый
1280525;Блокнот Moleskine Time Plain Notebook Blue;Офис и канцелярия->Канцелярия->Блокноты;1529,0;3;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 100; Линовка: без линовки; Формат: А5";Moleskine;24.jpg;
1280525;Блокнот Moleskine Time Plain Notebook Blue;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;9;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 100; Линовка: без линовки; Формат: А5";Moleskine;25.jpg;синий
1280629;Блокнот Moleskine Snow White Ruled Notebook Pocket Black;Офис и канцелярия->Канцелярия->Блокноты;1529,0;11;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;26.jpg;
1280629;Блокнот Moleskine Snow White Ruled Notebook Pocket Black;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;7;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;27.jpg;черный
1280615;Блокнот Moleskine Snow White Ruled Notebook Blue;Офис и канцелярия->Канцелярия->Блокноты;2134,0;3;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;28.jpg;
1280615;Блокнот Moleskine Snow White Ruled Notebook Blue;Офис и канцелярия->Канцелярия->Блокноты;2 134,0;9;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;29.jpg;синий
998581;Блокнот Moleskine Set of 3 Squared Cahier Journals XLarge Beige;Офис и канцелярия->Канцелярия->Блокноты;1430,0;10;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: клетка; Формат: А5; Набор блокнотов: 3";Moleskine;30.jpg;
998581;Блокнот Moleskine Set of 3 Squared Cahier Journals XLarge Beige;Офис и канцелярия->Канцелярия->Блокноты;1 430,0;14;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: клетка; Формат: А5; Набор блокнотов: 3";Moleskine;31.jpg;бежевый
998546;Блокнот Moleskine Set of 3 Squared Cahier Journals Large Red;Офис и канцелярия->Канцелярия->Блокноты;1034,0;13;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: клетка; Формат: А5; Набор блокнотов: 3";Moleskine;32.jpg;
998546;Блокнот Moleskine Set of 3 Squared Cahier Journals Large Red;Офис и канцелярия->Канцелярия->Блокноты;1 034,0;10;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: клетка; Формат: А5; Набор блокнотов: 3";Moleskine;33.jpg;красный
998541;Блокнот Moleskine Set of 3 Squared Cahier Journals Large Blue;Офис и канцелярия->Канцелярия->Блокноты;1034,0;12;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: клетка; Формат: А5; Набор блокнотов: 3";Moleskine;34.jpg;
998541;Блокнот Moleskine Set of 3 Squared Cahier Journals Large Blue;Офис и канцелярия->Канцелярия->Блокноты;1 034,0;9;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: клетка; Формат: А5; Набор блокнотов: 3";Moleskine;35.jpg;синий
998557;Блокнот Moleskine Set of 3 Squared Cahier Journals Large Black;Офис и канцелярия->Канцелярия->Блокноты;1034,0;10;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: клетка; Формат: А5; Набор блокнотов: 3";Moleskine;36.jpg;
998557;Блокнот Moleskine Set of 3 Squared Cahier Journals Large Black;Офис и канцелярия->Канцелярия->Блокноты;1 034,0;10;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: клетка; Формат: А5; Набор блокнотов: 3";Moleskine;37.jpg;черный
998549;Блокнот Moleskine Set of 3 Squared Cahier Journals Large Beige;Офис и канцелярия->Канцелярия->Блокноты;1243,0;2;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: клетка; Формат: А5; Набор блокнотов: 3";Moleskine;38.jpg;
998549;Блокнот Moleskine Set of 3 Squared Cahier Journals Large Beige;Офис и канцелярия->Канцелярия->Блокноты;1 243,0;3;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: клетка; Формат: А5; Набор блокнотов: 3";Moleskine;39.jpg;бежевый
403485;Блокнот Moleskine Set of 3 Ruled Cahier Journals Pocket Grey;Офис и канцелярия->Канцелярия->Блокноты;616,0;12;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: линейка; Формат: А6; Набор блокнотов: 3";Moleskine;40.jpg;
403485;Блокнот Moleskine Set of 3 Ruled Cahier Journals Pocket Grey;Офис и канцелярия->Канцелярия->Блокноты;616,0;7;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: линейка; Формат: А6; Набор блокнотов: 3";Moleskine;41.jpg;серый
998596;Блокнот Moleskine Set of 3 Ruled Cahier Journals Large Red;Офис и канцелярия->Канцелярия->Блокноты;1034,0;14;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: линейка; Формат: А5; Набор блокнотов: 3";Moleskine;42.jpg;
998596;Блокнот Moleskine Set of 3 Ruled Cahier Journals Large Red;Офис и канцелярия->Канцелярия->Блокноты;1 034,0;4;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: линейка; Формат: А5; Набор блокнотов: 3";Moleskine;43.jpg;красный
998590;Блокнот Moleskine Set of 3 Ruled Cahier Journals Large Beige;Офис и канцелярия->Канцелярия->Блокноты;1034,0;14;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: линейка; Формат: А5; Набор блокнотов: 3";Moleskine;44.jpg;
998590;Блокнот Moleskine Set of 3 Ruled Cahier Journals Large Beige;Офис и канцелярия->Канцелярия->Блокноты;1 034,0;9;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: линейка; Формат: А5; Набор блокнотов: 3";Moleskine;45.jpg;бежевый
998640;Блокнот Moleskine Set of 3 Plain Cahier Journals Pocket Black;Офис и канцелярия->Канцелярия->Блокноты;616,0;9;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: без линовки; Формат: А6; Набор блокнотов: 3";Moleskine;46.jpg;
998640;Блокнот Moleskine Set of 3 Plain Cahier Journals Pocket Black;Офис и канцелярия->Канцелярия->Блокноты;616,0;8;"Наличие карманов; Материал обложки: картон; Переплет: мягкий; Линовка: без линовки; Формат: А6; Набор блокнотов: 3";Moleskine;47.jpg;черный
281715;Блокнот Moleskine Set of 2  Ruled  Volant Notebooks Prussian Blue;Офис и канцелярия->Канцелярия->Блокноты;858,0;5;"Материал обложки: картон; Переплет: мягкий; Линовка: линейка; Формат: А6; Набор блокнотов: 2";Moleskine;48.jpg;
281715;Блокнот Moleskine Set of 2  Ruled  Volant Notebooks Prussian Blue;Офис и канцелярия->Канцелярия->Блокноты;858,0;2;"Материал обложки: картон; Переплет: мягкий; Линовка: линейка; Формат: А6; Набор блокнотов: 2";Moleskine;49.jpg;синий
805648;Блокнот Moleskine Ruled Notebook Pocket Mint;Офис и канцелярия->Канцелярия->Блокноты;1155,0;8;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;50.jpg;
805648;Блокнот Moleskine Ruled Notebook Pocket Mint;Офис и канцелярия->Канцелярия->Блокноты;1 155,0;3;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;51.jpg;салатовый
805653;Блокнот Moleskine Ruled Notebook Pocket Citrus;Офис и канцелярия->Канцелярия->Блокноты;1155,0;13;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;52.jpg;
805653;Блокнот Moleskine Ruled Notebook Pocket Citrus;Офис и канцелярия->Канцелярия->Блокноты;1 155,0;11;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;53.jpg;желтый
269226;Блокнот Moleskine Ruled Notebook Pocket Black;Офис и канцелярия->Канцелярия->Блокноты;1155,0;13;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;54.jpg;
269226;Блокнот Moleskine Ruled Notebook Pocket Black;Офис и канцелярия->Канцелярия->Блокноты;1 155,0;8;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;55.jpg;черный
805617;Блокнот Moleskine Ruled Notebook Large Sapphirine;Офис и канцелярия->Канцелярия->Блокноты;1529,0;4;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;56.jpg;
805617;Блокнот Moleskine Ruled Notebook Large Sapphirine;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;4;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;57.jpg;синий
805626;Блокнот Moleskine Ruled Notebook Large Mint;Офис и канцелярия->Канцелярия->Блокноты;1529,0;6;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;58.jpg;
805626;Блокнот Moleskine Ruled Notebook Large Mint;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;13;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;59.jpg;салатовый
805636;Блокнот Moleskine Ruled Notebook Large Citrus;Офис и канцелярия->Канцелярия->Блокноты;1529,0;12;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;60.jpg;
805636;Блокнот Moleskine Ruled Notebook Large Citrus;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;7;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;61.jpg;желтый
269234;Блокнот Moleskine Ruled Notebook Large Black;Офис и канцелярия->Канцелярия->Блокноты;1529,0;9;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;62.jpg;
269234;Блокнот Moleskine Ruled Notebook Large Black;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;2;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;63.jpg;черный
805662;Блокнот Moleskine Ruled Notebook Extra Large;Офис и канцелярия->Канцелярия->Блокноты;1837,0;10;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;64.jpg;
805662;Блокнот Moleskine Ruled Notebook Extra Large;Офис и канцелярия->Канцелярия->Блокноты;1 837,0;15;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;65.jpg;черный
1196543;Блокнот Moleskine Rolling Stones Ruled Pink;Офис и канцелярия->Канцелярия->Блокноты;2139,5;15;"Наличие карманов; Застежка/резинка; Переплет: твердый; Линовка: линейка; Формат: А5";Moleskine;66.jpg;
1196543;Блокнот Moleskine Rolling Stones Ruled Pink;Офис и канцелярия->Канцелярия->Блокноты;2 139,5;2;"Наличие карманов; Застежка/резинка; Переплет: твердый; Линовка: линейка; Формат: А5";Moleskine;67.jpg;розовый
805685;Блокнот Moleskine Plain Notebook Large Sapphirine;Офис и канцелярия->Канцелярия->Блокноты;924,0;4;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: без линовки; Формат: А5";Moleskine;68.jpg;
805685;Блокнот Moleskine Plain Notebook Large Sapphirine;Офис и канцелярия->Канцелярия->Блокноты;924,0;4;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: без линовки; Формат: А5";Moleskine;69.jpg;синий
1196584;Блокнот Moleskine Minions Ruled Pocket Yellow;Офис и канцелярия->Канцелярия->Блокноты;1540,0;3;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;70.jpg;
1196584;Блокнот Moleskine Minions Ruled Pocket Yellow;Офис и канцелярия->Канцелярия->Блокноты;1 540,0;12;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А6";Moleskine;71.jpg;желтый
1196623;Блокнот Moleskine Keith Haring Ruled;Офис и канцелярия->Канцелярия->Блокноты;1991,0;12;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;72.jpg;
1196623;Блокнот Moleskine Keith Haring Ruled;Офис и канцелярия->Канцелярия->Блокноты;1 991,0;13;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;73.jpg;черный
809882;Блокнот Moleskine Dots Soft Notebook Small Black;Офис и канцелярия->Канцелярия->Блокноты;1155,0;5;"Наличие карманов; Застежка/резинка; Переплет: мягкий; Плотность бумаги: 70; Линовка: точка; Формат: А6";Moleskine;74.jpg;
809882;Блокнот Moleskine Dots Soft Notebook Small Black;Офис и канцелярия->Канцелярия->Блокноты;1 155,0;7;"Наличие карманов; Застежка/резинка; Переплет: мягкий; Плотность бумаги: 70; Линовка: точка; Формат: А6";Moleskine;75.jpg;черный
809188;Блокнот Moleskine Dots Notebook Large Black;Офис и канцелярия->Канцелярия->Блокноты;1529,0;8;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: точка; Формат: А5";Moleskine;76.jpg;
809188;Блокнот Moleskine Dots Notebook Large Black;Офис и канцелярия->Канцелярия->Блокноты;1 529,0;4;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: точка; Формат: А5";Moleskine;77.jpg;черный
809893;Блокнот Moleskine Dots Notebook Extra Large Black;Офис и канцелярия->Канцелярия->Блокноты;1837,0;11;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: точка; Формат: А5";Moleskine;78.jpg;
809893;Блокнот Moleskine Dots Notebook Extra Large Black;Офис и канцелярия->Канцелярия->Блокноты;1 837,0;9;"Наличие карманов; Застежка/резинка; Переплет: твердый; Плотность бумаги: 70; Линовка: точка; Формат: А5";Moleskine;79.jpg;черный
1196664;Блокнот Moleskine Denim Do Not Handle With Care Ruled;Офис и канцелярия->Канцелярия->Блокноты;1788,6;15;"Наличие карманов; Застежка/резинка; Материал обложки: ткань; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;80.jpg;
1196664;Блокнот Moleskine Denim Do Not Handle With Care Ruled;Офис и канцелярия->Канцелярия->Блокноты;1 788,6;5;"Наличие карманов; Застежка/резинка; Материал обложки: ткань; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;81.jpg;синий
1196712;Блокнот Moleskine Blend Ruled Notebook Green;Офис и канцелярия->Канцелярия->Блокноты;1837,0;3;"Наличие карманов; Застежка/резинка; Материал обложки: ткань; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;82.jpg;
1196712;Блокнот Moleskine Blend Ruled Notebook Green;Офис и канцелярия->Канцелярия->Блокноты;1 837,0;2;"Наличие карманов; Застежка/резинка; Материал обложки: ткань; Переплет: твердый; Плотность бумаги: 70; Линовка: линейка; Формат: А5";Moleskine;83.jpg;зеленый
1010346;Ежедневник Moleskine PRO New Weekly Planner Soft Large Black;Офис и канцелярия->Канцелярия->Ежедневники;2288,0;2;"Наличие карманов; Застежка/резинка; Переплет: мягкий; Плотность бумаги: 70; Формат: A5; Тип: записная книжка";Moleskine;84.jpg;
1010346;Ежедневник Moleskine PRO New Weekly Planner Soft Large Black;Офис и канцелярия->Канцелярия->Ежедневники;2 288,0;8;"Наличие карманов; Застежка/резинка; Переплет: мягкий; Плотность бумаги: 70; Формат: A5; Тип: записная книжка";Moleskine;85.jpg;черный
729302;Ежедневник Moleskine PRO New Notebook Vinous;Офис и канцелярия->Канцелярия->Ежедневники;1837,0;3;"Наличие карманов; Застежка/резинка; Материал обложки: картон; Переплет: твердый; Плотность бумаги: 70; Формат: A5; Тип: записная книжка";Moleskine;86.jpg;
729302;Ежедневник Moleskine PRO New Notebook Vinous;Офис и канцелярия->Канцелярия->Ежедневники;1 837,0;4;"Наличие карманов; Застежка/резинка; Материал обложки: картон; Переплет: твердый; Плотность бумаги: 70; Формат: A5; Тип: записная книжка";Moleskine;87.jpg;бордовый
