code;name;category;cost;amount;description;company;photo;color
1293640;Ручка Parker Sonnet K527 Stainless Steel GT;Офис и канцелярия->Канцелярия->Ручки;3872,0;4;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;190.jpg;
1293628;Ручка Parker Sonnet K526 Stainless Steel CT;Офис и канцелярия->Канцелярия->Ручки;3872,0;9;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;191.jpg;
1293945;Ручка Parker Sonnet K439 Red Lacquer GT;Офис и канцелярия->Канцелярия->Ручки;4900,5;13;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;192.jpg;
1293741;Ручка Parker Sonnet K439 Blue Lacquer CT;Офис и канцелярия->Канцелярия->Ручки;4900,5;14;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;193.jpg;
1293670;Ручка Parker Sonnet K430 Black Lacquer GT;Офис и канцелярия->Канцелярия->Ручки;4900,5;15;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;194.jpg;
1293678;Ручка Parker Sonnet K430 Black Lacquer CT;Офис и канцелярия->Канцелярия->Ручки;4837,8;6;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;195.jpg;
1293610;Ручка Parker Sonnet K429 Matte Black Lacquer CT;Офис и канцелярия->Канцелярия->Ручки;4900,5;9;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;196.jpg;
1293600;Ручка Parker Sonnet K428 Matte Black Lacquer GT;Офис и канцелярия->Канцелярия->Ручки;4900,5;3;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;197.jpg;
1293477;Ручка Parker Sonnet K427 Slim Stainless Steel GT;Офис и канцелярия->Канцелярия->Ручки;3872,0;8;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;198.jpg;
1293469;Ручка Parker Sonnet K426 Slim Stainless Steel CT;Офис и канцелярия->Канцелярия->Ручки;3872,0;15;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;199.jpg;
1239911;Ручка Parker Sonnet F539 Red GT;Офис и канцелярия->Канцелярия->Ручки;20020,0;14;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: перьевая";Parker;200.jpg;
1248138;Ручка Parker Sonnet F539 Intense Red GT;Офис и канцелярия->Канцелярия->Ручки;11672,1;2;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: перьевая";Parker;201.jpg;
1239957;Ручка Parker Premier T560 Soft Brown;Офис и канцелярия->Канцелярия->Ручки;13527,8;11;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;202.jpg;
1239931;Ручка Parker Premier Luxury T565 Brown;Офис и канцелярия->Канцелярия->Ручки;22602,8;12;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;203.jpg;
1239949;Ручка Parker Premier Luxury T565 Black;Офис и канцелярия->Канцелярия->Ручки;22602,8;4;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;204.jpg;
1239950;Ручка Parker Premier Luxury K565 Black;Офис и канцелярия->Канцелярия->Ручки;20053,0;12;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;205.jpg;
1239921;Ручка Parker Premier Luxury F565 Brown;Офис и канцелярия->Канцелярия->Ручки;51370,0;13;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: перьевая";Parker;206.jpg;
1239946;Ручка Parker Premier Luxury F565 Black;Офис и канцелярия->Канцелярия->Ручки;29494,3;2;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: перьевая";Parker;207.jpg;
999953;Ручка Parker Premier K560 Soft Brown;Офис и канцелярия->Канцелярия->Ручки;14564,0;8;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;208.jpg;
1248246;Ручка Parker Parker Sonnet Premium F535 Silver CT;Офис и канцелярия->Канцелярия->Ручки;42240,0;4;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: перьевая";Parker;209.jpg;
1194838;Ручка Parker Jotter Premium Tower Grey Diagonal CT;Офис и канцелярия->Канцелярия->Ручки;1292,5;9;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;210.jpg;
1194834;Ручка Parker Jotter Premium Stainless Steel Diagonal CT;Офис и канцелярия->Канцелярия->Ручки;2321,0;5;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;211.jpg;
1194825;Ручка Parker Jotter Premium Oxford Grey Pinstripe CT;Офис и канцелярия->Канцелярия->Ручки;1285,9;14;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;212.jpg;
1194818;Ручка Parker Jotter Premium K177 West End Brushed GT;Офис и канцелярия->Канцелярия->Ручки;2068,0;11;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;213.jpg;
1293418;Ручка Parker Jotter Premium K176 Stainless Steel CT;Офис и канцелярия->Канцелярия->Ручки;1285,9;6;"Материал корпуса: пластик; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;214.jpg;
1194807;Ручка Parker Jotter Premium Carlisle Brown Pinstripe CT;Офис и канцелярия->Канцелярия->Ручки;1294,7;6;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;215.jpg;
1194798;Ручка Parker Jotter Premium Bond Street Black Grid CT;Офис и канцелярия->Канцелярия->Ручки;1292,5;7;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;216.jpg;
1194792;Ручка Parker Jotter K63 Portobello Purple CT;Офис и канцелярия->Канцелярия->Ручки;998,8;13;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;217.jpg;
1194784;Ручка Parker Jotter K63 Kensington Red CT;Офис и канцелярия->Канцелярия->Ручки;847,0;10;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;218.jpg;
1239916;Ручка Parker Jotter K173 Historical Yellow;Офис и канцелярия->Канцелярия->Ручки;1045,0;10;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;219.jpg;
1239915;Ручка Parker Jotter K173 Historical Orange;Офис и канцелярия->Канцелярия->Ручки;1419,0;9;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;220.jpg;
1239903;Ручка Parker Ingenuity S F503 Ring Taupe;Офис и канцелярия->Канцелярия->Ручки;12221,0;5;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: линер";Parker;221.jpg;
1293768;Ручка Parker IM T321 Matte Blue CT;Офис и канцелярия->Канцелярия->Ручки;1730,3;2;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: гелевая";Parker;222.jpg;
1294112;Ручка Parker IM T321 Light Purple CT;Офис и канцелярия->Канцелярия->Ручки;1470,7;9;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;223.jpg;
1293779;Ручка Parker IM T321 Light Blue Grey CT;Офис и канцелярия->Канцелярия->Ручки;1729,2;5;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;224.jpg;
1294124;Ручка Parker IM T321 Lacquer Black GT;Офис и канцелярия->Канцелярия->Ручки;1730,3;2;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;225.jpg;
1294121;Ручка Parker IM T321 Lacquer Black CT;Офис и канцелярия->Канцелярия->Ручки;1730,3;7;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;226.jpg;
1293791;Ручка Parker IM T321 Dark Espresso CT;Офис и канцелярия->Канцелярия->Ручки;1730,3;10;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;227.jpg;
1293784;Ручка Parker IM T321 Brushed Metal GT;Офис и канцелярия->Канцелярия->Ручки;1730,3;14;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;228.jpg;
1294128;Ручка Parker IM T221 Blue CT;Офис и канцелярия->Канцелярия->Ручки;1500,4;11;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: гелевая";Parker;229.jpg;
1293448;Ручка Parker IM Premium Vacumatic T224 Emerald Pearl F;Офис и канцелярия->Канцелярия->Ручки;3267,0;6;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;230.jpg;
1293530;Ручка Parker IM Premium Vacumatic F224 Emerald Pearl CT;Офис и канцелярия->Канцелярия->Ручки;5676,0;2;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: перьевая";Parker;231.jpg;
1293914;Ручка Parker IM Premium T324 Dark Violet CT;Офис и канцелярия->Канцелярия->Ручки;2964,5;9;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;232.jpg;
1294161;Ручка Parker IM Premium T324 Brown CT;Офис и канцелярия->Канцелярия->Ручки;2964,5;9;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;233.jpg;
1294156;Ручка Parker IM Premium T323 Warm Silver GT;Офис и канцелярия->Канцелярия->Ручки;2963,4;11;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;234.jpg;
1294158;Ручка Parker IM Premium T323 Pale Green CT;Офис и канцелярия->Канцелярия->Ручки;2964,5;13;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;235.jpg;
1293659;Ручка Parker IM Premium T322 Dark Espresso CT;Офис и канцелярия->Канцелярия->Ручки;2962,3;5;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;236.jpg;
1294148;Ручка Parker IM Premium T322 Blue CT;Офис и канцелярия->Канцелярия->Ручки;2964,5;10;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: гелевая";Parker;237.jpg;
1293881;Ручка Parker IM Premium T224 Pink Pearl CT;Офис и канцелярия->Канцелярия->Ручки;3267,0;8;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: гелевая";Parker;238.jpg;
1293909;Ручка Parker IM Premium T224 Brown Shadow CT;Офис и канцелярия->Канцелярия->Ручки;2468,4;4;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: гелевая";Parker;239.jpg;
1293868;Ручка Parker IM Premium K324 Dark Violet CT;Офис и канцелярия->Канцелярия->Ручки;2007,5;8;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;240.jpg;
1294146;Ручка Parker IM Premium K324 Brown CT;Офис и канцелярия->Канцелярия->Ручки;2651,0;12;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;241.jpg;
1294138;Ручка Parker IM Premium K323 Grey GT;Офис и канцелярия->Канцелярия->Ручки;2651,0;11;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;242.jpg;
1294143;Ручка Parker IM Premium K323 Green CT;Офис и канцелярия->Канцелярия->Ручки;2651,0;10;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: гелевая";Parker;243.jpg;
1294164;Ручка Parker IM Premium K323 Black GT;Офис и канцелярия->Канцелярия->Ручки;2649,9;12;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;244.jpg;
1293834;Ручка Parker IM Premium K322 Dark Espresso CT;Офис и канцелярия->Канцелярия->Ручки;2226,4;15;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;245.jpg;
1294134;Ручка Parker IM Premium K322 Blue CT;Офис и канцелярия->Канцелярия->Ручки;2226,4;11;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;246.jpg;
1294106;Ручка Parker IM Premium K224 Pink Pearl CT;Офис и канцелярия->Канцелярия->Ручки;2196,7;4;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;247.jpg;
1293820;Ручка Parker IM Premium F324 Dark Violet CT;Офис и канцелярия->Канцелярия->Ручки;3850,0;9;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: перьевая";Parker;248.jpg;
1294101;Ручка Parker IM Premium F324 Brown CT;Офис и канцелярия->Канцелярия->Ручки;6688,0;10;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: шариковая";Parker;249.jpg;
1294097;Ручка Parker IM Premium F323 Warm Silver GT;Офис и канцелярия->Канцелярия->Ручки;6688,0;15;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: перьевая";Parker;250.jpg;
1294037;Ручка Parker IM Premium F323 Pale Green CT;Офис и канцелярия->Канцелярия->Ручки;6688,0;11;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: перьевая";Parker;251.jpg;
1294060;Ручка Parker IM Premium F323 Black GT;Офис и канцелярия->Канцелярия->Ручки;4464,9;8;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: перьевая";Parker;252.jpg;
1293545;Ручка Parker IM Premium F322 Dark Espresso CT;Офис и канцелярия->Канцелярия->Ручки;6688,0;14;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: перьевая";Parker;253.jpg;
1294030;Ручка Parker IM Premium F322 Blue CT;Офис и канцелярия->Канцелярия->Ручки;6688,0;7;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: перьевая";Parker;254.jpg;
1293807;Ручка Parker IM Premium F224 Pink Pearl CT;Офис и канцелярия->Канцелярия->Ручки;3260,4;11;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: перьевая";Parker;255.jpg;
1293929;Ручка Parker IM Premium F224 Brown Shadow CT;Офис и канцелярия->Канцелярия->Ручки;3260,4;2;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: перьевая";Parker;256.jpg;
727582;Ручка Parker IM Premium Dark Gun Metal Chiselled BP;Офис и канцелярия->Канцелярия->Ручки;2508,0;4;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;257.jpg;
1294115;Ручка Parker IM K321 White CT;Офис и канцелярия->Канцелярия->Ручки;1246,3;8;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Тип ручки: шариковая";Parker;258.jpg;
1293761;Ручка Parker IM K321 Dark Espresso CT;Офис и канцелярия->Канцелярия->Ручки;1246,3;4;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;259.jpg;
1254435;Ручка Parker IM Core K321Matte Blue CT;Офис и канцелярия->Канцелярия->Ручки;1246,3;6;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;260.jpg;
1254429;Ручка Parker IM Core K321 Light Purple CT;Офис и канцелярия->Канцелярия->Ручки;1246,3;4;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;261.jpg;
1254438;Ручка Parker IM Core K321 Light Blue Grey CT;Офис и канцелярия->Канцелярия->Ручки;1246,3;4;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;262.jpg;
1254427;Ручка Parker IM Core F321 White CT;Офис и канцелярия->Канцелярия->Ручки;2307,8;13;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: перьевая";Parker;263.jpg;
1254411;Ручка Parker IM Core F321 Matte Blue CT;Офис и канцелярия->Канцелярия->Ручки;2681,8;14;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: перьевая";Parker;264.jpg;
1254426;Ручка Parker IM Core F321 Light Purple CT;Офис и канцелярия->Канцелярия->Ручки;2307,8;8;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: перьевая";Parker;265.jpg;
1254415;Ручка Parker IM Core F321 Light Blue Grey CT;Офис и канцелярия->Канцелярия->Ручки;2307,8;12;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: перьевая";Parker;266.jpg;
1254405;Ручка Parker IM Core F321 Black GT;Офис и канцелярия->Канцелярия->Ручки;2143,9;6;"Материал корпуса: металл; Цвет чернил: черный; С футляром; Клипса; Тип ручки: перьевая";Parker;267.jpg;
727560;Ручка Parker IM Brushed Metal GT BP;Офис и канцелярия->Канцелярия->Ручки;3245,0;15;"Материал корпуса: металл; Цвет чернил: синий; С футляром; Клипса; Авторучка; Тип ручки: шариковая";Parker;268.jpg;
1194714;Ручка Pilot Frixion Pro 07 Blue Ink;Офис и канцелярия->Канцелярия->Ручки;159,5;9;"Материал корпуса: пластик; Цвет чернил: синий; Клипса; Ластик; Тип ручки: линер";Pilot;269.jpg;
1194719;Ручка Pilot Frixion Pro 07 Black Ink;Офис и канцелярия->Канцелярия->Ручки;159,5;2;"Материал корпуса: пластик; Цвет чернил: синий; Клипса; Ластик; Тип ручки: линер";Pilot;270.jpg;
1194702;Ручка Pilot Frixion Point 05 Blue Ink;Офис и канцелярия->Канцелярия->Ручки;159,5;13;"Материал корпуса: пластик; Цвет чернил: синий; Клипса; Ластик; Тип ручки: линер";Pilot;271.jpg;
1194712;Ручка Pilot Frixion Point 05 Black Ink;Офис и канцелярия->Канцелярия->Ручки;159,5;6;"Материал корпуса: пластик; Цвет чернил: черный; Клипса; Ластик; Тип ручки: линер";Pilot;272.jpg;
285537;Карандаши Koh-i-Noor 5340;Офис и канцелярия->Канцелярия->Карандаши;209,0;8;"Материал корпуса: металл; Точилка; Длина грифеля (мм): 140; Диаметр грифеля (мм): 5.6; Цанговый карандаш; Назначение: простой; Тип: карандаш";Koh-i-Noor;273.jpg;
529882;Карандаши Faber-Castell Grip 2001;Офис и канцелярия->Канцелярия->Карандаши;236,5;3;"Материал корпуса: дерево; Твердость грифеля: HB; Назначение: простой; Тип: карандаш";Faber-Castell;274.jpg;
824188;Карандаши Koh-i-Noor Mondeluz Set of 24;Офис и канцелярия->Канцелярия->Карандаши;475,2;13;"Материал корпуса: дерево; Акварельные карандаши; Назначение: цветной; Кол-во в наборе (шт): 24; Тип: набор карандашей";Koh-i-Noor;275.jpg;
285117;Карандаши Koh-i-Noor 5201;Офис и канцелярия->Канцелярия->Карандаши;242,0;9;"Материал корпуса: металл; Клипса; Точилка; Длина грифеля (мм): 120; Диаметр грифеля (мм): 2; Цанговый карандаш; Назначение: простой; Тип: карандаш";Koh-i-Noor;276.jpg;
824181;Карандаши Koh-i-Noor Mondeluz Set of 12;Офис и канцелярия->Канцелярия->Карандаши;253,0;8;"Материал корпуса: дерево; Акварельные карандаши; Назначение: цветной; Кол-во в наборе (шт): 12; Тип: набор карандашей";Koh-i-Noor;277.jpg;
806120;Карандаши Faber-Castell Grip Matic 05 Green;Офис и канцелярия->Канцелярия->Карандаши;110,0;12;"Материал корпуса: пластик; Клипса; Ластик; Диаметр грифеля (мм): 0.5; Цанговый карандаш; Назначение: простой; Тип: карандаш";Faber-Castell;278.jpg;
285998;Карандаши Faber-Castell  Art Grip Aquarelle Set of 12;Офис и канцелярия->Канцелярия->Карандаши;1004,3;6;"Материал корпуса: дерево; Диаметр грифеля (мм): 3.3; Акварельные карандаши; Назначение: цветной; Кол-во в наборе (шт): 12; Тип: набор карандашей";Faber-Castell;279.jpg;
358542;Карандаши Faber-Castell TK Fine 9717 07;Офис и канцелярия->Канцелярия->Карандаши;374,0;7;"Материал корпуса: пластик; Клипса; Ластик; Твердость грифеля: HB; Диаметр грифеля (мм): 0.7; Цанговый карандаш; Назначение: простой; Тип: карандаш";Faber-Castell;280.jpg;
358538;Карандаши Faber-Castell TK Fine 9715 05;Офис и канцелярия->Канцелярия->Карандаши;352,0;4;"Материал корпуса: пластик; Клипса; Ластик; Твердость грифеля: HB; Диаметр грифеля (мм): 0.5; Цанговый карандаш; Назначение: простой; Тип: карандаш";Faber-Castell;281.jpg;
358529;Карандаши Faber-Castell TK Fine 9713 035;Офис и канцелярия->Канцелярия->Карандаши;352,0;2;"Материал корпуса: пластик; Клипса; Ластик; Твердость грифеля: HB; Диаметр грифеля (мм): 0.35; Цанговый карандаш; Назначение: простой; Тип: карандаш";Faber-Castell;282.jpg;
806127;Карандаши Faber-Castell Grip Matic 07 Green;Офис и канцелярия->Канцелярия->Карандаши;116,6;5;"Материал корпуса: пластик; Клипса; Ластик; Диаметр грифеля (мм): 0.5; Цанговый карандаш; Назначение: простой; Тип: карандаш";Faber-Castell;283.jpg;
286019;Карандаши Faber-Castell  Art Grip Aquarelle Set of 60;Офис и канцелярия->Канцелярия->Карандаши;4864,2;11;"Материал корпуса: дерево; Диаметр грифеля (мм): 3.3; Акварельные карандаши; Назначение: цветной; Кол-во в наборе (шт): 60; Тип: набор карандашей";Faber-Castell;284.jpg;
285988;Карандаши Faber-Castell Art Grip Aquarelle Set of 38;Офис и канцелярия->Канцелярия->Карандаши;3469,4;10;"Материал корпуса: дерево; Диаметр грифеля (мм): 3.3; Акварельные карандаши; Назначение: цветной; Кол-во в наборе (шт): 38; Тип: набор карандашей";Faber-Castell;285.jpg;
286106;Карандаши Faber-Castell Art & Graphic Set of 54;Офис и канцелярия->Канцелярия->Карандаши;16600,1;10;"Материал корпуса: дерево; Точилка; Ластик; Акварельные карандаши; Назначение: цветной; Кол-во в наборе (шт): 54; Тип: набор карандашей";Faber-Castell;286.jpg;
1001303;Карандаши Koh-i-Noor 8971 4B;Офис и канцелярия->Канцелярия->Карандаши;82,5;10;"Твердость грифеля: 4B; Длина грифеля (мм): 120; Диаметр грифеля (мм): 10.5; Назначение: простой; Тип: карандаш";Koh-i-Noor;287.jpg;
285339;Карандаши Koh-i-Noor 1830 Triograph;Офис и канцелярия->Канцелярия->Карандаши;88,0;4;"Материал корпуса: дерево; Твердость грифеля: 2B; Длина грифеля (мм): 175; Диаметр грифеля (мм): 5.6; Назначение: простой; Тип: карандаш";Koh-i-Noor;288.jpg;